chr1,72928628,72928674	
chr1,72928628,72928674	
chr1,168586937,168586982	
chr1,168586937,168586982	
chr1,168587085,168587138	
chr1,168587085,168587138	
chr1,168587182,168587225	
chr1,168587182,168587225	
chr1,168587183,168587225	
chr1,168587182,168587225	
chr1,168587183,168587225	
chr1,168587639,168587714	
chr1,168587639,168587714	
chr2,38032117,38032168	
chr2,38032117,38032168	
chr2,82073016,82073065	
chr2,82073016,82073065	
chr3,75701885,75701960	
chr3,75701885,75701960	
chr3,179353026,179353082	
chr3,179353026,179353082	
chr4,11521723,11521766	
chr4,11521723,11521766	
chr4,29504681,29504735	
chr4,29504681,29504735	
chr4,38563511,38563553	
chr4,38563511,38563553	
chr4,129562548,129562589	
chr4,129562548,129562589	
chr5,105412558,105412635	
chr5,105412558,105412635	
chr5,120758613,120758661	
chr5,120758613,120758661	
chr5,167272551,167272593	
chr5,167272551,167272593	
chr6,88605259,88605337	
chr6,88605259,88605337	
chr6,145763222,145763294	
chr6,145763222,145763294	
chr6,161977368,161977416	
chr6,161977368,161977416	
chr6,162601188,162601281	
chr6,162601188,162601281	
chr6,162601205,162601281	
chr6,162601188,162601281	
chr6,162601205,162601281	
chr6,162602150,162602213	
chr6,162602150,162602213	
chr6,162604239,162604306	
chr6,162604239,162604306	
chr6,162604242,162604306	
chr6,162604239,162604306	
chr6,162604242,162604306	
chr6,162604249,162604306	
chr6,162604239,162604306	
chr6,162604242,162604306	
chr6,162604249,162604306	
chr6,162604622,162604677	
chr6,162604622,162604677	
chr7,64575678,64575753	
chr7,64575678,64575753	
chr7,65045450,65045539	
chr7,65045450,65045539	
chr7,65045478,65045539	
chr7,65045450,65045539	
chr7,65045478,65045539	
chr8,72816686,72816733	
chr8,72816686,72816733	
chr9,3047954,3048018	
chr9,3047954,3048018	
chr9,3047956,3048018	
chr9,3047954,3048018	
chr9,3047956,3048018	
chr11,69807890,69807931	
chr11,69807890,69807931	
chr11,77102299,77102340	
chr11,77102299,77102340	
chr11,84984399,84984452	
chr11,84984399,84984452	
chr11,88421951,88422011	
chr11,88421951,88422011	
chr12,9315113,9315155	
chr12,9315113,9315155	
chr12,67467548,67467590	
chr12,67467548,67467590	
chr15,31358551,31358601	
chr15,31358551,31358601	
chr16,86088124,86088205	
chr16,86088124,86088205	
chr16,86088149,86088205	
chr16,86088124,86088205	
chr16,86088149,86088205	
chr16,86088402,86088464	
chr16,86088402,86088464	
chr17,51294612,51294673	
chr17,51294612,51294673	
chr17,51296197,51296264	
chr17,51296197,51296264	
chr17,51296515,51296573	
chr17,51296515,51296573	
chr17,51297102,51297173	
chr17,51297102,51297173	
chr18,8311822,8311868	
chr18,8311822,8311868	
chr18,54389374,54389419	
chr18,54389374,54389419	
chr19,48630668,48630708	
chr19,48630668,48630708	
chr20,42806743,42806794	
chr20,42806743,42806794	
chr20,47848833,47848878	
chr20,47848833,47848878	
chr20,47848835,47848878	
chr20,47848833,47848878	
chr20,47848835,47848878	
chr20,52957927,52957984	
chr20,52957927,52957984	
chr20,52958218,52958265	
chr20,52958218,52958265	
chr20,52958224,52958265	
chr20,52958218,52958265	
chr20,52958224,52958265	
chr20,52958308,52958358	
chr20,52958308,52958358	
chr20,54377401,54377466	
chr20,54377401,54377466	
chr20,56851970,56852054	
chr20,56851970,56852054	
chr20,56851983,56852054	
chr20,56851970,56852054	
chr20,56851983,56852054	
chrX,14848956,14848998	
chrX,14848956,14848998	
chrX,54797689,54797741	
chrX,54797689,54797741	
chrX,78012615,78012656	
chrX,78012615,78012656	
chrX,125113102,125113143	
chrX,125113102,125113143	
chrX,144049696,144049747	
chrX,144049696,144049747	
chrX,149018332,149018373	
chrX,149018332,149018373	
chr1,1638070,1638110	
chr1,2039125,2039165	
chr1,3698440,3698480	
chr1,3731828,3731868	
chr1,4376688,4376728	
chr1,5151584,5151624	
chr1,5521373,5521413	
chr1,6196751,6196791	
chr1,11882712,11882752	
chr1,12949058,12949098	
chr1,16558064,16558104	
chr1,17259806,17259846	
chr1,21356994,21357034	
chr1,22823632,22823672	
chr1,23527974,23528014	
chr1,24343229,24343269	
