chr6,115852050,115852116	
chr6,115852050,115852116	
chr8,29909518,29909561	
chr8,29909518,29909561	
chr8,111302613,111302654	
chr8,111302613,111302654	
chr9,74524948,74524991	
chr9,74524948,74524991	
chr9,74524950,74524991	
chr9,74524948,74524991	
chr9,74524950,74524991	
chr9,127942780,127942829	
chr9,127942780,127942829	
chr12,114796393,114796462	
chr12,114796393,114796462	
chr18,15334022,15334063	
chr18,15334022,15334063	
chr19,34570882,34570966	
chr19,34570882,34570966	
chr19,34570887,34570966	
chr19,34570882,34570966	
chr19,34570887,34570966	
chr20,20564785,20564826	
chr20,20564785,20564826	
chrX,17263741,17263793	
chrX,17263741,17263793	
chrX,36560621,36560672	
chrX,36560621,36560672	
chrX,88855292,88855361	
chrX,88855292,88855361	
chrX,117285642,117285684	
chrX,117285642,117285684	
chr1,1919356,1919396	
chr1,2040518,2040558	
chr1,2344304,2344344	
chr1,4121907,4121947	
chr1,7605546,7605586	
chr1,11225792,11225832	
chr1,14413242,14413282	
chr1,15107581,15107621	
chr1,17222559,17222599	
chr1,19076903,19076943	
chr1,19525549,19525589	
chr1,19688666,19688706	
chr1,26230798,26230838	
chr1,30239825,30239865	
chr1,30820684,30820724	
chr1,31096353,31096393	
chr1,31390791,31390831	
chr1,32369607,32369647	
chr1,32450638,32450678	
chr1,33330324,33330364	
chr1,34594287,34594327	
chr1,34909649,34909689	
chr1,37118067,37118107	
chr1,37844118,37844158	
chr1,38261200,38261240	
chr1,39639765,39639805	
chr1,39793572,39793612	
chr1,40008111,40008151	
chr1,40358274,40358314	
chr1,46174882,46174922	
chr1,46188351,46188391	
chr1,48952946,48952986	
chr1,51339323,51339363	
chr1,52511776,52511816	
chr1,53333310,53333350	
chr1,53544158,53544198	
chr1,53818307,53818347	
chr1,55768255,55768295	
chr1,58421337,58421377	
chr1,65777610,65777650	
chr1,67119829,67119869	
chr1,68994664,68994704	
chr1,69002973,69003013	
chr1,70697017,70697057	
chr1,75059017,75059057	
chr1,76804352,76804392	
chr1,80197979,80198019	
chr1,80757716,80757756	
chr1,81433906,81433946	
chr1,81621366,81621406	
chr1,86962698,86962738	
chr1,87930660,87930700	
chr1,93146144,93146184	
chr1,95647804,95647844	
chr1,96347098,96347138	
chr1,96567543,96567583	
chr1,101134233,101134273	
chr1,101527912,101527952	
chr1,103258894,103258934	
chr1,104558699,104558739	
chr1,104664820,104664860	
chr1,105297040,105297080	
chr1,106708552,106708592	
chr1,107681061,107681101	
chr1,108418015,108418055	
chr1,109547479,109547519	
chr1,111942622,111942662	
chr1,113511510,113511550	
chr1,113524089,113524129	
chr1,113605465,113605505	
chr1,113794452,113794492	
chr1,119973082,119973122	
chr1,143270797,143270837	
chr1,146660189,146660229	
chr1,146884844,146884884	
chr1,152208048,152208088	
chr1,152770483,152770523	
chr1,153905507,153905547	
chr1,157405155,157405195	
chr1,157555972,157556012	
chr1,159008929,159008969	
chr1,160147785,160147825	
chr1,160534310,160534350	
chr1,164412671,164412711	
chr1,167493695,167493735	
chr1,168540531,168540571	
chr1,170533043,170533083	
chr1,171296800,171296840	
chr1,172388600,172388640	
chr1,176481914,176481954	
chr1,176705758,176705798	
chr1,176895078,176895118	
chr1,177342495,177342535	
chr1,179065765,179065805	
chr1,179733566,179733606	
chr1,183570071,183570111	
chr1,184826691,184826731	
chr1,186113771,186113811	
chr1,187216152,187216192	
chr1,187602903,187602943	
chr1,188554851,188554891	
chr1,189081002,189081042	
chr1,191560895,191560935	
chr1,194224846,194224886	
chr1,194301151,194301191	
chr1,194490529,194490569	
chr1,195060047,195060087	
chr1,195396957,195396997	
chr1,199908329,199908369	
chr1,201037970,201038010	
chr1,201061128,201061168	
chr1,201788735,201788775	
chr1,206962944,206962984	
chr1,209596695,209596735	
chr1,211483175,211483215	
chr1,213322535,213322575	
chr1,213398908,213398948	
chr1,213799691,213799731	
chr1,213951770,213951810	
chr1,216255444,216255484	
chr1,216257554,216257594	
chr1,220035055,220035095	
chr1,220037258,220037298	
chr1,220314263,220314303	
chr1,221965889,221965929	
chr1,222947112,222947152	
chr1,225644033,225644073	
chr1,225846176,225846216	
chr1,226746326,226746366	
chr1,227067848,227067888	
chr1,229396797,229396837	
chr1,230105143,230105183	
chr1,231607658,231607698	
chr1,234128830,234128870	
chr1,237685680,237685720	
chr1,239288338,239288378	
chr1,239713778,239713818	
chr1,239784139,239784179	
chr1,240262148,240262188	
chr1,241063463,241063503	
chr1,241204904,241204944	
chr1,241349687,241349727	
chr1,241828375,241828415	
chr1,242326002,242326042	
chr1,242433671,242433711	
chr1,243206547,243206587	
chr1,245625929,245625969	
chr1,246820764,246820804	
chr1,247862985,247863025	
chr1,248247801,248247841	
chr2,1903370,1903410	
chr2,2690343,2690383	
chr2,4068255,4068295	
chr2,4236910,4236950	
chr2,6033078,6033118	
chr2,6149945,6149985	
chr2,9409499,9409539	
chr2,10580006,10580046	
chr2,13247092,13247132	
chr2,13695150,13695190	
chr2,14822902,14822942	
chr2,15715163,15715203	
chr2,16439959,16439999	
chr2,18499866,18499906	
chr2,20516839,20516879	
chr2,21258959,21258999	
chr2,22783811,22783851	
chr2,23253657,23253697	
chr2,29477477,29477517	
chr2,31934733,31934773	
chr2,34674145,34674185	
chr2,36155242,36155282	
chr2,38183111,38183151	
chr2,41127287,41127327	
chr2,44882074,44882114	
chr2,45183611,45183651	
chr2,47543265,47543305	
chr2,47572298,47572338	
chr2,48257001,48257041	
chr2,48419604,48419644	
chr2,48642541,48642581	
chr2,49116283,49116323	
chr2,50159720,50159760	
chr2,50304400,50304440	
chr2,57369505,57369545	
chr2,57431696,57431736	
chr2,59968705,59968745	
chr2,61592239,61592279	
chr2,64204621,64204661	
chr2,69098621,69098661	
chr2,69160846,69160886	
chr2,69180963,69181003	
chr2,69240970,69241010	
chr2,71482517,71482557	
chr2,71696937,71696977	
chr2,72115001,72115041	
chr2,73904811,73904851	
chr2,76279467,76279507	
chr2,78235077,78235117	
chr2,80379646,80379686	
chr2,80663907,80663947	
chr2,81221815,81221855	
chr2,82499630,82499670	
chr2,83745281,83745321	
chr2,84234358,84234398	
chr2,87365057,87365097	
chr2,88247247,88247287	
chr2,91894381,91894421	
chr2,92094022,92094062	
chr2,95553244,95553284	
chr2,95889471,95889511	
chr2,96237753,96237793	
chr2,98497525,98497565	
chr2,100865503,100865543	
chr2,101469905,101469945	
chr2,104034395,104034435	
chr2,105457129,105457169	
chr2,105555801,105555841	
chr2,106024715,106024755	
chr2,106798777,106798817	
chr2,107295976,107296016	
chr2,107404913,107404953	
chr2,107644534,107644574	
chr2,107879032,107879072	
chr2,107966382,107966422	
