chr1,5302434,5302485	
chr1,5302434,5302485	
chr1,33195899,33195952	
chr1,33195899,33195952	
chr1,33196004,33196049	
chr1,33196004,33196049	
chr1,36263732,36263773	
chr1,36263732,36263773	
chr1,39621173,39621224	
chr1,39621173,39621224	
chr1,223722694,223722771	
chr1,223722694,223722771	
chr2,21280160,21280201	
chr2,21280160,21280201	
chr2,53327131,53327194	
chr2,53327131,53327194	
chr2,69393057,69393122	
chr2,69393057,69393122	
chr2,89849111,89849175	
chr2,89849111,89849175	
chr2,171102195,171102249	
chr2,171102195,171102249	
chr2,178234885,178234928	
chr2,178234885,178234928	
chr2,178235767,178235841	
chr2,178235767,178235841	
chr2,178235788,178235841	
chr2,178235767,178235841	
chr2,178235788,178235841	
chr2,178235798,178235841	
chr2,178235767,178235841	
chr2,178235788,178235841	
chr2,178235798,178235841	
chr2,232356735,232356797	
chr2,232356735,232356797	
chr4,8148581,8148623	
chr4,8148581,8148623	
chr4,33735737,33735778	
chr4,33735737,33735778	
chr4,117743619,117743667	
chr4,117743619,117743667	
chr5,29964879,29964932	
chr5,29964879,29964932	
chr5,70668839,70668880	
chr5,70668839,70668880	
chr6,82138054,82138102	
chr6,82138054,82138102	
chr6,93683307,93683348	
chr6,93683307,93683348	
chr6,105513991,105514032	
chr6,105513991,105514032	
chr6,122880919,122880960	
chr6,122880919,122880960	
chr7,50004130,50004188	
chr7,50004130,50004188	
chr7,50164613,50164654	
chr7,50164613,50164654	
chr7,69448321,69448383	
chr7,69448321,69448383	
chr7,80626975,80627016	
chr7,80626975,80627016	
chr7,112218893,112218964	
chr7,112218893,112218964	
chr7,153911560,153911601	
chr7,153911560,153911601	
chr8,34703647,34703724	
chr8,34703647,34703724	
chr8,37470480,37470528	
chr8,37470480,37470528	
chr8,101354248,101354290	
chr8,101354248,101354290	
chr9,8419742,8419783	
chr9,8419742,8419783	
chr9,23847415,23847464	
chr9,23847415,23847464	
chr9,68745516,68745565	
chr9,68745516,68745565	
chr9,68745524,68745565	
chr9,68745516,68745565	
chr9,68745524,68745565	
chr9,83888201,83888250	
chr9,83888201,83888250	
chr10,29817115,29817167	
chr10,29817115,29817167	
chr10,122564964,122565005	
chr10,122564964,122565005	
chr11,16999235,16999279	
chr11,16999235,16999279	
chr11,16999237,16999279	
chr11,16999235,16999279	
chr11,16999237,16999279	
chr11,17218115,17218157	
chr11,17218115,17218157	
chr11,17236081,17236123	
chr11,17236081,17236123	
chr11,49977479,49977520	
chr11,49977479,49977520	
chr11,76067807,76067854	
chr11,76067807,76067854	
chr11,82035910,82035964	
chr11,82035910,82035964	
chr12,18956342,18956383	
chr12,18956342,18956383	
chr12,84674297,84674338	
chr12,84674297,84674338	
chr12,124468829,124468869	
chr12,124468829,124468869	
chr12,127378931,127378972	
chr12,127378931,127378972	
chr13,85906518,85906575	
chr13,85906518,85906575	
chr13,110930036,110930077	
chr13,110930036,110930077	
chr16,61468570,61468619	
chr16,61468570,61468619	
chr16,79533459,79533505	
chr16,79533459,79533505	
chr17,28242367,28242442	
chr17,28242367,28242442	
chr17,28242652,28242705	
chr17,28242652,28242705	
chr17,28248828,28248905	
chr17,28248828,28248905	
chr17,80219396,80219462	
chr17,80219396,80219462	
chr18,39603410,39603487	
chr18,39603410,39603487	
chr18,76081022,76081063	
chr18,76081022,76081063	
chr20,6325445,6325486	
chr20,6325445,6325486	
chr20,29508526,29508603	
chr20,29508526,29508603	
chr20,34276438,34276482	
