chr1,148005087,148005130	
chr1,148005087,148005130	
chr2,170668136,170668181	
chr2,170668136,170668181	
chr2,170668140,170668181	
chr2,170668136,170668181	
chr2,170668140,170668181	
chr2,193963354,193963395	
chr2,193963354,193963395	
chr4,107315411,107315452	
chr4,107315411,107315452	
chr4,160366952,160367020	
chr4,160366952,160367020	
chr6,14490274,14490315	
chr6,14490274,14490315	
chr7,16603440,16603503	
chr7,16603440,16603503	
chr7,26880755,26880820	
chr7,26880755,26880820	
chr7,26880779,26880820	
chr7,26880755,26880820	
chr7,26880779,26880820	
chr7,31878462,31878540	
chr7,31878462,31878540	
chr7,37123893,37123952	
chr7,37123893,37123952	
chr7,39146941,39147001	
chr7,39146941,39147001	
chr7,39620000,39620062	
chr7,39620000,39620062	
chr8,28939873,28939931	
chr8,28939873,28939931	
chr8,28939882,28939931	
chr8,28939873,28939931	
chr8,28939882,28939931	
chr10,2730036,2730076	
chr10,2730036,2730076	
chr10,37647886,37647928	
chr10,37647886,37647928	
chr11,1264306,1264356	
chr11,1264306,1264356	
chr11,77297151,77297192	
chr11,77297151,77297192	
chr11,124142383,124142424	
chr11,124142383,124142424	
chr14,52102195,52102235	
chr14,52102195,52102235	
chr14,85859212,85859263	
chr14,85859212,85859263	
chr17,75499215,75499262	
chr17,75499215,75499262	
chr17,75499220,75499262	
chr17,75499215,75499262	
chr17,75499220,75499262	
chr20,54025040,54025081	
chr20,54025040,54025081	
chr22,29902069,29902110	
chr22,29902069,29902110	
chrX,28273884,28273943	
chrX,28273884,28273943	
chrX,92890962,92891005	
chrX,92890962,92891005	
chrX,125437021,125437079	
chrX,125437021,125437079	
chrX,125437038,125437079	
chrX,125437021,125437079	
chrX,125437038,125437079	
chrX,133700382,133700440	
chrX,133700382,133700440	
chr1,981879,981919	
chr1,1126289,1126329	
chr1,1802531,1802571	
chr1,2202814,2202854	
chr1,2348247,2348287	
chr1,2906859,2906899	
chr1,4599874,4599914	
chr1,5641583,5641623	
chr1,9826478,9826518	
chr1,9886291,9886331	
chr1,10743373,10743413	
chr1,10846153,10846193	
chr1,12271734,12271774	
chr1,12548217,12548257	
chr1,14995754,14995794	
chr1,16175703,16175743	
chr1,16505707,16505747	
chr1,16975833,16975873	
chr1,20126760,20126800	
chr1,20445741,20445781	
chr1,20493144,20493184	
chr1,24139552,24139592	
chr1,24545470,24545510	
chr1,26688641,26688681	
chr1,27024529,27024569	
chr1,29564709,29564749	
chr1,30083134,30083174	
chr1,30484087,30484127	
chr1,31530142,31530182	
chr1,31688798,31688838	
chr1,32947721,32947761	
chr1,33648161,33648201	
chr1,34668649,34668689	
chr1,35433866,35433906	
chr1,35657910,35657950	
chr1,37572005,37572045	
chr1,38197614,38197654	
chr1,39435549,39435589	
chr1,40969474,40969514	
chr1,41469044,41469084	
chr1,41592826,41592866	
chr1,41962759,41962799	
chr1,42902095,42902135	
chr1,43586391,43586431	
chr1,43799368,43799408	
chr1,43975050,43975090	
chr1,44196314,44196354	
chr1,45207751,45207791	
chr1,46287386,46287426	
chr1,49182561,49182601	
chr1,52901102,52901142	
chr1,53198407,53198447	
chr1,54127130,54127170	
chr1,54164463,54164503	
chr1,55141571,55141611	
chr1,58851924,58851964	
chr1,59951518,59951558	
