chr1,154971692,154971734	
chr1,154971692,154971734	
chr1,225184860,225184900	
chr1,225184860,225184900	
chr2,91986824,91986865	
chr2,91986824,91986865	
chr4,169386695,169386738	
chr4,169386695,169386738	
chr4,169386696,169386738	
chr4,169386695,169386738	
chr4,169386696,169386738	
chr5,7400480,7400549	
chr5,7400480,7400549	
chr5,30140926,30140971	
chr5,30140926,30140971	
chr8,33641473,33641515	
chr8,33641473,33641515	
chr8,47552860,47552901	
chr8,47552860,47552901	
chr12,87102573,87102618	
chr12,87102573,87102618	
chr13,56729611,56729685	
chr13,56729611,56729685	
chr16,8782498,8782544	
chr16,8782498,8782544	
chr17,29796933,29796974	
chr17,29796933,29796974	
chr1,2390901,2390941	
chr1,4061014,4061054	
chr1,7029041,7029081	
chr1,7062023,7062063	
chr1,7592966,7593006	
chr1,8836042,8836082	
chr1,14103120,14103160	
chr1,14222996,14223036	
chr1,19066796,19066836	
chr1,20862037,20862077	
chr1,21256331,21256371	
chr1,33283791,33283831	
chr1,34139890,34139930	
chr1,34429655,34429695	
chr1,36378861,36378901	
chr1,37212893,37212933	
chr1,39476906,39476946	
chr1,42290673,42290713	
chr1,50726725,50726765	
chr1,53499074,53499114	
chr1,61465606,61465646	
chr1,62551757,62551797	
chr1,67940743,67940783	
chr1,68736742,68736782	
chr1,69387632,69387672	
chr1,71432463,71432503	
chr1,72128705,72128745	
chr1,74754079,74754119	
chr1,76989448,76989488	
chr1,78844444,78844484	
chr1,79711169,79711209	
chr1,83912672,83912712	
chr1,95454686,95454726	
chr1,96931141,96931181	
chr1,100951836,100951876	
chr1,101734610,101734650	
chr1,102478316,102478356	
chr1,103669244,103669284	
chr1,107127060,107127100	
chr1,112711468,112711508	
chr1,114749882,114749922	
chr1,117805818,117805858	
chr1,119516068,119516108	
chr1,120583901,120583941	
chr1,145090523,145090563	
chr1,148751938,148751978	
chr1,148949879,148949919	
chr1,153270866,153270906	
chr1,155137910,155137950	
chr1,156869159,156869199	
chr1,156880870,156880910	
chr1,157009790,157009830	
chr1,157510017,157510057	
chr1,157675721,157675761	
chr1,158932263,158932303	
chr1,162136757,162136797	
chr1,164054939,164054979	
chr1,164428929,164428969	
chr1,165585630,165585670	
chr1,166696957,166696997	
chr1,166993322,166993362	
chr1,168420374,168420414	
chr1,171474568,171474608	
chr1,171728413,171728453	
chr1,172890886,172890926	
chr1,173242057,173242097	
chr1,173919991,173920031	
chr1,173927428,173927468	
chr1,174787402,174787442	
chr1,176323698,176323738	
chr1,176438385,176438425	
chr1,179722210,179722250	
chr1,181287311,181287351	
chr1,184012114,184012154	
chr1,184943206,184943246	
chr1,188940638,188940678	
chr1,192260661,192260701	
chr1,192923698,192923738	
chr1,193578388,193578428	
chr1,193710806,193710846	
chr1,195613954,195613994	
chr1,198882739,198882779	
chr1,203527352,203527392	
chr1,203742150,203742190	
chr1,205188891,205188931	
chr1,206269189,206269229	
chr1,206810181,206810221	
chr1,207365868,207365908	
chr1,207601860,207601900	
chr1,209251105,209251145	
chr1,210750296,210750336	
chr1,212296695,212296735	
chr1,217229996,217230036	
chr1,217462644,217462684	
chr1,218335363,218335403	
chr1,219756677,219756717	
chr1,222190734,222190774	
chr1,222687392,222687432	
chr1,223224665,223224705	
chr1,224137865,224137905	
chr1,224167233,224167273	
chr1,225967019,225967059	
chr1,225968012,225968052	
chr1,227137579,227137619	
chr1,230556534,230556574	
chr1,230645888,230645928	
chr1,230847446,230847486	
chr1,231044807,231044847	
chr1,231315403,231315443	
chr1,233258979,233259019	
chr1,233272450,233272490	
chr1,234469260,234469300	
chr1,236789383,236789423	
chr1,237206150,237206190	
chr1,240241079,240241119	
chr1,241052141,241052181	
chr1,242448791,242448831	
chr1,246288646,246288686	
chr2,828445,828485	
chr2,2431353,2431393	
chr2,2977961,2978001	
chr2,4034309,4034349	
chr2,7594103,7594143	
chr2,9580294,9580334	
chr2,10133438,10133478	
chr2,15511995,15512035	
chr2,22182130,22182170	
chr2,22511141,22511181	
chr2,22821379,22821419	
chr2,23831183,23831223	
chr2,24464292,24464332	
chr2,26991941,26991981	
chr2,27528442,27528482	
chr2,28646603,28646643	
chr2,29208516,29208556	
chr2,30347371,30347411	
chr2,32130041,32130081	
chr2,32594601,32594641	
