chr1,10444601,10444642	
chr1,10444601,10444642	
chr2,4098536,4098581	
chr2,4098536,4098581	
chr2,40135870,40135940	
chr2,40135870,40135940	
chr2,40146544,40146589	
chr2,40146544,40146589	
chr2,41109395,41109453	
chr2,41109395,41109453	
chr2,41109880,41109938	
chr2,41109880,41109938	
chr2,41109884,41109938	
chr2,41109880,41109938	
chr2,41109884,41109938	
chr2,127185137,127185202	
chr2,127185137,127185202	
chr2,157966626,157966672	
chr2,157966626,157966672	
chr2,185660400,185660475	
chr2,185660400,185660475	
chr2,193108180,193108265	
chr2,193108180,193108265	
chr2,193108219,193108265	
chr2,193108180,193108265	
chr2,193108219,193108265	
chr4,16525239,16525281	
chr4,16525239,16525281	
chr4,17206724,17206770	
chr4,17206724,17206770	
chr4,18842752,18842836	
chr4,18842752,18842836	
chr4,18842759,18842836	
chr4,18842752,18842836	
chr4,18842759,18842836	
chr4,18842772,18842836	
chr4,18842752,18842836	
chr4,18842759,18842836	
chr4,18842772,18842836	
chr4,32403493,32403538	
chr4,32403493,32403538	
chr4,59682499,59682540	
chr4,59682499,59682540	
chr4,106113743,106113783	
chr4,106113743,106113783	
chr4,185886529,185886579	
chr4,185886529,185886579	
chr5,63125325,63125367	
chr5,63125325,63125367	
chr6,3658917,3659007	
chr6,3658917,3659007	
chr6,3658930,3659007	
chr6,3658917,3659007	
chr6,3658930,3659007	
chr6,3659444,3659512	
chr6,3659444,3659512	
chr6,3659619,3659667	
chr6,3659619,3659667	
chr6,5388351,5388392	
chr6,5388351,5388392	
chr7,28182282,28182327	
chr7,28182282,28182327	
chr7,48438163,48438230	
chr7,48438163,48438230	
chr7,94765823,94765882	
chr7,94765823,94765882	
chr7,136543653,136543738	
chr7,136543653,136543738	
chr7,136543669,136543738	
chr7,136543653,136543738	
chr7,136543669,136543738	
chr7,154448024,154448066	
chr7,154448024,154448066	
chr8,27376518,27376562	
chr8,27376518,27376562	
chr8,27376521,27376562	
chr8,27376518,27376562	
chr8,27376521,27376562	
chr8,93029866,93029907	
chr8,93029866,93029907	
chr8,98352168,98352235	
chr8,98352168,98352235	
chr8,98352595,98352640	
chr8,98352595,98352640	
chr8,98353179,98353227	
chr8,98353179,98353227	
chr8,115602808,115602881	
chr8,115602808,115602881	
chr8,131906665,131906706	
chr8,131906665,131906706	
chr8,138236365,138236408	
chr8,138236365,138236408	
chr9,5756816,5756864	
chr9,5756816,5756864	
chr9,10360315,10360394	
chr9,10360315,10360394	
chr9,21910649,21910701	
chr9,21910649,21910701	
chr9,31992729,31992770	
chr9,31992729,31992770	
chr9,119167003,119167046	
chr9,119167003,119167046	
chr11,17422284,17422345	
chr11,17422284,17422345	
chr11,69707868,69707930	
chr11,69707868,69707930	
chr11,69707876,69707930	
chr11,69707868,69707930	
chr11,69707876,69707930	
chr11,69707877,69707930	
chr11,69707868,69707930	
chr11,69707876,69707930	
chr11,69707877,69707930	
chr11,69707879,69707930	
chr11,69707868,69707930	
chr11,69707876,69707930	
chr11,69707877,69707930	
chr11,69707879,69707930	
chr11,69892768,69892830	
chr11,69892768,69892830	
chr11,69941320,69941361	
chr11,69941320,69941361	
chr11,70328379,70328456	
chr11,70328379,70328456	
chr11,70328381,70328456	
chr11,70328379,70328456	
chr11,70328381,70328456	
chr11,70328394,70328456	
chr11,70328379,70328456	
chr11,70328381,70328456	
chr11,70328394,70328456	
chr12,22600510,22600551	
chr12,22600510,22600551	
chr12,91500556,91500614	
chr12,91500556,91500614	
chr12,91505410,91505483	
chr12,91505410,91505483	
chr13,79981382,79981434	
chr13,79981382,79981434	
chr18,32503964,32504038	
chr18,32503964,32504038	
chr18,65563638,65563685	
chr18,65563638,65563685	
chr18,73081767,73081814	
chr18,73081767,73081814	
chr19,14100911,14100973	
chr19,14100911,14100973	
chr19,24431511,24431559	
chr19,24431511,24431559	
chr20,1655440,1655517	
chr20,1655440,1655517	
chr20,1861632,1861681	
chr20,1861632,1861681	
chr20,1861753,1861833	
chr20,1861753,1861833	
chr20,1861773,1861833	
chr20,1861753,1861833	
chr20,1861773,1861833	
chr20,1947296,1947396	
chr20,1947296,1947396	
chr20,1947322,1947396	
chr20,1947296,1947396	
chr20,1947322,1947396	
chr20,48516258,48516323	
chr20,48516258,48516323	
chr22,50115084,50115129	
chr22,50115084,50115129	
chr22,50721225,50721265	
chr22,50721225,50721265	
chrX,6401987,6402043	
chrX,6401987,6402043	
chrX,6401991,6402043	
chrX,6401987,6402043	
chrX,6401991,6402043	
chrX,102392056,102392097	
chrX,102392056,102392097	
chrX,134989239,134989329	
chrX,134989239,134989329	
chrX,134989277,134989329	
chrX,134989239,134989329	
chrX,134989277,134989329	
chrX,135169109,135169183	
chrX,135169109,135169183	
chr1,1677233,1677273	
chr1,2888592,2888632	
chr1,6647878,6647918	
chr1,7904012,7904052	
chr1,9560572,9560612	
chr1,11826716,11826756	
chr1,13973414,13973454	
chr1,16211204,16211244	
chr1,16913113,16913153	
chr1,17550603,17550643	
chr1,18022828,18022868	
chr1,18139569,18139609	
chr1,18506079,18506119	
chr1,18864732,18864772	
chr1,20788417,20788457	
chr1,22200906,22200946	
chr1,25932226,25932266	
chr1,26226553,26226593	
chr1,28355627,28355667	
chr1,31099232,31099272	
chr1,31159999,31160039	
chr1,31558396,31558436	
chr1,33242669,33242709	
chr1,35086521,35086561	
chr1,35501741,35501781	
chr1,35863976,35864016	
chr1,39412760,39412800	
chr1,40618445,40618485	
chr1,40826358,40826398	
chr1,41133504,41133544	
chr1,41157271,41157311	
chr1,41922586,41922626	
chr1,43476823,43476863	
chr1,44899981,44900021	
chr1,46791250,46791290	
chr1,47832109,47832149	
chr1,50008885,50008925	
chr1,50370432,50370472	
chr1,50462492,50462532	
chr1,50860932,50860972	
chr1,51702865,51702905	
chr1,53546546,53546586	
chr1,53999024,53999064	
chr1,55323514,55323554	
chr1,55890150,55890190	
chr1,58574956,58574996	
chr1,58870731,58870771	
chr1,61100465,61100505	
chr1,62603255,62603295	
chr1,65170657,65170697	
chr1,68897161,68897201	
chr1,69283611,69283651	
chr1,69468424,69468464	
chr1,69698863,69698903	
chr1,69707172,69707212	
