chr1,188203487,188203529	
chr1,188203487,188203529	
chr1,210465767,210465816	
chr1,210465767,210465816	
chr1,227058551,227058599	
chr1,227058551,227058599	
chr3,108860315,108860361	
chr3,108860315,108860361	
chr5,70115889,70115963	
chr5,70115889,70115963	
chr5,179078798,179078845	
chr5,179078798,179078845	
chr5,179078801,179078845	
chr5,179078798,179078845	
chr5,179078801,179078845	
chr5,179078804,179078845	
chr5,179078798,179078845	
chr5,179078801,179078845	
chr5,179078804,179078845	
chr6,19238040,19238098	
chr6,19238040,19238098	
chr6,19238098,19238147	
chr6,19238098,19238147	
chr6,19238105,19238147	
chr6,19238098,19238147	
chr6,19238105,19238147	
chr6,19238160,19238257	
chr6,19238160,19238257	
chr6,19238178,19238257	
chr6,19238160,19238257	
chr6,19238178,19238257	
chr6,46183543,46183597	
chr6,46183543,46183597	
chr6,57693527,57693593	
chr6,57693527,57693593	
chr6,83104715,83104762	
chr6,83104715,83104762	
chr6,83104721,83104762	
chr6,83104715,83104762	
chr6,83104721,83104762	
chr7,109741433,109741474	
chr7,109741433,109741474	
chr7,125242476,125242523	
chr7,125242476,125242523	
chr8,64235537,64235578	
chr8,64235537,64235578	
chr9,67275211,67275266	
chr9,67275211,67275266	
chr11,93161028,93161075	
chr11,93161028,93161075	
chr13,19101677,19101722	
chr13,19101677,19101722	
chr13,19358563,19358619	
chr13,19358563,19358619	
chr14,19858576,19858616	
chr14,19858576,19858616	
chr15,80693262,80693336	
chr15,80693262,80693336	
chr15,80693263,80693336	
chr15,80693262,80693336	
chr15,80693263,80693336	
chr15,82293514,82293554	
chr15,82293514,82293554	
chr20,15037385,15037433	
chr20,15037385,15037433	
chrX,70111813,70111854	
chrX,70111813,70111854	
chrX,87758819,87758860	
chrX,87758819,87758860	
chrX,89624239,89624280	
chrX,89624239,89624280	
chrX,134257425,134257466	
chrX,134257425,134257466	
chr1,108962,109002	
chr1,871138,871178	
chr1,1161545,1161585	
chr1,1862915,1862955	
chr1,2717206,2717246	
chr1,2798995,2799035	
chr1,3091554,3091594	
chr1,3128182,3128222	
chr1,3347709,3347749	
chr1,4968581,4968621	
chr1,5096819,5096859	
chr1,5567372,5567412	
chr1,6074424,6074464	
chr1,6818530,6818570	
chr1,6867525,6867565	
chr1,9477943,9477983	
chr1,9672782,9672822	
chr1,11991326,11991366	
chr1,12634126,12634166	
chr1,12947171,12947211	
chr1,13173535,13173575	
chr1,13884713,13884753	
chr1,14081972,14082012	
chr1,15178470,15178510	
chr1,16972416,16972456	
chr1,17087338,17087378	
chr1,19758991,19759031	
chr1,19975882,19975922	
chr1,23599685,23599725	
