chr1,534949,535004	
chr1,534949,535004	
chr1,101164746,101164790	
chr1,101164746,101164790	
chr1,116063604,116063646	
chr1,116063604,116063646	
chr1,116063605,116063646	
chr1,116063604,116063646	
chr1,116063605,116063646	
chr1,238326244,238326285	
chr1,238326244,238326285	
chr1,240047444,240047485	
chr1,240047444,240047485	
chr2,80368196,80368266	
chr2,80368196,80368266	
chr2,82861263,82861307	
chr2,82861263,82861307	
chr2,185559443,185559489	
chr2,185559443,185559489	
chr2,185559444,185559489	
chr2,185559443,185559489	
chr2,185559444,185559489	
chr3,12207207,12207252	
chr3,12207207,12207252	
chr3,35305195,35305250	
chr3,35305195,35305250	
chr3,85165640,85165711	
chr3,85165640,85165711	
chr3,100007486,100007527	
chr3,100007486,100007527	
chr3,121021317,121021378	
chr3,121021317,121021378	
chr3,168010684,168010725	
chr3,168010684,168010725	
chr4,22174040,22174117	
chr4,22174040,22174117	
chr4,59950841,59950882	
chr4,59950841,59950882	
chr4,118285324,118285365	
chr4,118285324,118285365	
chr4,129331389,129331430	
chr4,129331389,129331430	
chr4,133675481,133675522	
chr4,133675481,133675522	
chr4,133774191,133774232	
chr4,133774191,133774232	
chr4,168267071,168267112	
chr4,168267071,168267112	
chr4,184658877,184658924	
chr4,184658877,184658924	
chr5,25979377,25979436	
chr5,25979377,25979436	
chr5,26430883,26430924	
chr5,26430883,26430924	
chr5,39865015,39865067	
chr5,39865015,39865067	
chr5,87609214,87609260	
chr5,87609214,87609260	
chr5,98329801,98329842	
chr5,98329801,98329842	
chr5,119801596,119801637	
chr5,119801596,119801637	
chr5,176724127,176724168	
chr5,176724127,176724168	
chr6,57339204,57339245	
chr6,57339204,57339245	
chr6,70175100,70175157	
chr6,70175100,70175157	
chr6,133798056,133798096	
chr6,133798056,133798096	
chr6,150097245,150097286	
chr6,150097245,150097286	
chr7,7736486,7736527	
chr7,7736486,7736527	
chr7,7736886,7736939	
chr7,7736886,7736939	
chr7,10250830,10250871	
chr7,10250830,10250871	
chr7,13926288,13926329	
chr7,13926288,13926329	
chr7,16049597,16049670	
chr7,16049597,16049670	
chr7,57301110,57301152	
chr7,57301110,57301152	
chr8,38067902,38067947	
chr8,38067902,38067947	
chr8,50285846,50285892	
chr8,50285846,50285892	
chr8,50904151,50904197	
chr8,50904151,50904197	
chr8,52451837,52451878	
chr8,52451837,52451878	
chr8,54689375,54689424	
chr8,54689375,54689424	
chr8,55423839,55423880	
chr8,55423839,55423880	
chr8,88479823,88479874	
chr8,88479823,88479874	
chr8,99702768,99702819	
chr8,99702768,99702819	
chr8,105210090,105210132	
chr8,105210090,105210132	
chr8,110440629,110440695	
chr8,110440629,110440695	
chr8,112196668,112196724	
chr8,112196668,112196724	
chr8,120678454,120678502	
chr8,120678454,120678502	
chr8,134207912,134207954	
chr8,134207912,134207954	
chr9,26247202,26247255	
chr9,26247202,26247255	
chr9,27903780,27903821	
chr9,27903780,27903821	
chr9,106597143,106597184	
chr9,106597143,106597184	
chr10,24164485,24164526	
chr10,24164485,24164526	
chr10,52826379,52826439	
chr10,52826379,52826439	
chr11,96457202,96457257	
chr11,96457202,96457257	
chr11,98768230,98768279	
chr11,98768230,98768279	
chr11,133151066,133151107	
chr11,133151066,133151107	
chr12,16995666,16995709	
chr12,16995666,16995709	
chr12,77883191,77883238	
chr12,77883191,77883238	
chr12,84244896,84244954	
chr12,84244896,84244954	
chr12,86875168,86875212	
chr12,86875168,86875212	
chr12,89367833,89367899	
chr12,89367833,89367899	
chr12,89844193,89844241	
chr12,89844193,89844241	
chr12,90157449,90157526	
chr12,90157449,90157526	
chr12,90324040,90324102	
chr12,90324040,90324102	
chr14,26771866,26771914	
chr14,26771866,26771914	
chr14,26771873,26771914	
chr14,26771866,26771914	
chr14,26771873,26771914	
chr14,26776830,26776884	
chr14,26776830,26776884	
chr14,26777008,26777114	
chr14,26777008,26777114	
chr14,26777036,26777114	
chr14,26777008,26777114	
chr14,26777036,26777114	
chr14,26777529,26777579	
chr14,26777529,26777579	
chr14,26777613,26777688	
chr14,26777613,26777688	
chr16,4193142,4193221	
chr16,4193142,4193221	
chr16,4193179,4193221	
chr16,4193142,4193221	
chr16,4193179,4193221	
chr17,1098172,1098213	
chr17,1098172,1098213	
chr17,33048322,33048363	
chr17,33048322,33048363	
chr18,23382049,23382119	
chr18,23382049,23382119	
chr19,4823217,4823283	
chr19,4823217,4823283	
chr19,4823537,4823586	
chr19,4823537,4823586	
chr19,5286593,5286651	
chr19,5286593,5286651	
chr19,8754800,8754865	
chr19,8754800,8754865	
chr19,23010566,23010613	
chr19,23010566,23010613	
chr19,32486909,32486969	
chr19,32486909,32486969	
chr19,41232182,41232224	
chr19,41232182,41232224	
chr20,7117402,7117447	
chr20,7117402,7117447	
chr20,7117718,7117787	
chr20,7117718,7117787	
chr20,7117721,7117787	
chr20,7117718,7117787	
chr20,7117721,7117787	
chr20,7117727,7117787	
chr20,7117718,7117787	
chr20,7117721,7117787	
chr20,7117727,7117787	
chr20,7123208,7123261	
chr20,7123208,7123261	
chr20,8410103,8410147	
chr20,8410103,8410147	
chr20,10263179,10263237	
chr20,10263179,10263237	
chr21,16056177,16056253	
chr21,16056177,16056253	
chrX,7075696,7075744	
chrX,7075696,7075744	
chrX,30070977,30071026	
chrX,30070977,30071026	
chrX,41965973,41966014	
chrX,41965973,41966014	
chrX,50760343,50760384	
chrX,50760343,50760384	
chrX,67283734,67283776	
chrX,67283734,67283776	
chrX,67385672,67385747	
chrX,67385672,67385747	
chrX,67385673,67385747	
chrX,67385672,67385747	
chrX,67385673,67385747	
chrX,76001190,76001231	
chrX,76001190,76001231	
chrX,92139759,92139803	
chrX,92139759,92139803	
chrX,121248819,121248860	
chrX,121248819,121248860	
chrX,136407598,136407639	
chrX,136407598,136407639	
chrX,142307056,142307133	
chrX,142307056,142307133	
chrX,148653892,148653933	
chrX,148653892,148653933	
chrX,151263679,151263750	
chrX,151263679,151263750	
chr1,17355,17395	
chr1,727633,727673	
chr1,1585889,1585929	
chr1,1860757,1860797	
chr1,2755848,2755888	
chr1,3202054,3202094	
chr1,3235923,3235963	
chr1,3266690,3266730	
chr1,3408300,3408340	
chr1,3619006,3619046	
chr1,3633030,3633070	
chr1,3835383,3835423	
chr1,4079197,4079237	
chr1,4242082,4242122	
chr1,4526709,4526749	
chr1,4786233,4786273	
chr1,5112873,5112913	
chr1,5246382,5246422	
chr1,5325766,5325806	
chr1,5367429,5367469	
chr1,5437605,5437645	
chr1,5955842,5955882	
chr1,6084060,6084100	
chr1,6138172,6138212	
chr1,7063628,7063668	
chr1,7488974,7489014	
chr1,8486944,8486984	
chr1,9978834,9978874	
chr1,10040071,10040111	
chr1,10328606,10328646	
chr1,10454296,10454336	
chr1,10841043,10841083	
chr1,11270803,11270843	
chr1,11569284,11569324	
chr1,11719128,11719168	
chr1,14847056,14847096	
chr1,15096606,15096646	
chr1,15297841,15297881	
chr1,15497244,15497284	
chr1,17010344,17010384	
chr1,17204034,17204074	
chr1,18390055,18390095	
chr1,20428971,20429011	
chr1,21402522,21402562	
chr1,22927989,22928029	
chr1,23936043,23936083	
chr1,24390306,24390346	
chr1,24962233,24962273	
chr1,26460532,26460572	
chr1,29309645,29309685	
chr1,29667745,29667785	
chr1,30096626,30096666	
chr1,30227181,30227221	
chr1,30611206,30611246	
chr1,30651165,30651205	
chr1,30795817,30795857	
chr1,32512664,32512704	
chr1,32828699,32828739	
chr1,32994616,32994656	
chr1,33064296,33064336	
chr1,33535566,33535606	
chr1,33791810,33791850	
chr1,33985348,33985388	
chr1,34301205,34301245	
chr1,34349056,34349096	
chr1,34972958,34972998	
chr1,35457687,35457727	
chr1,35563469,35563509	
chr1,35592913,35592953	
chr1,35719100,35719140	
chr1,35953791,35953831	
chr1,36187739,36187779	
chr1,36906400,36906440	
chr1,38504418,38504458	
chr1,38689227,38689267	
chr1,39419530,39419570	
chr1,39770484,39770524	
chr1,40275731,40275771	
chr1,42060842,42060882	
chr1,42510862,42510902	
chr1,42754530,42754570	
chr1,44170222,44170262	
chr1,44905571,44905611	
chr1,45053117,45053157	
chr1,45517682,45517722	
chr1,46038591,46038631	
chr1,46085315,46085355	
chr1,46942565,46942605	
chr1,46964924,46964964	
chr1,47306618,47306658	
chr1,47632449,47632489	
chr1,47717393,47717433	
chr1,47881888,47881928	
chr1,48158581,48158621	
chr1,48628436,48628476	
chr1,48901831,48901871	
chr1,49191872,49191912	
chr1,49308457,49308497	
chr1,49349662,49349702	
chr1,49376000,49376040	
chr1,49394105,49394145	
chr1,49742720,49742760	
chr1,49778750,49778790	
chr1,50336941,50336981	
chr1,50350628,50350668	
chr1,51231428,51231468	
chr1,51242921,51242961	
chr1,51886444,51886484	
chr1,52011899,52011939	
chr1,53039868,53039908	
chr1,53263113,53263153	
chr1,53430054,53430094	
chr1,53650374,53650414	
chr1,54634067,54634107	
chr1,54739058,54739098	
chr1,56413751,56413791	
chr1,56477415,56477455	
chr1,56524530,56524570	
chr1,56993385,56993425	
chr1,57495923,57495963	
chr1,57647829,57647869	
chr1,58674446,58674486	
chr1,60269353,60269393	
chr1,61023223,61023263	
chr1,61045301,61045341	
chr1,61342943,61342983	
chr1,61979917,61979957	
chr1,62431572,62431612	
chr1,62777059,62777099	
chr1,62949513,62949553	
chr1,63293267,63293307	
chr1,64394564,64394604	
chr1,64832318,64832358	
chr1,65587765,65587805	
chr1,65760550,65760590	
chr1,66009215,66009255	
chr1,66088696,66088736	
chr1,67825137,67825177	
chr1,68863781,68863821	
chr1,68984439,68984479	
chr1,69150234,69150274	
chr1,69192871,69192911	
chr1,69251650,69251690	
chr1,69415627,69415667	
chr1,69548476,69548516	
chr1,69590658,69590698	
chr1,69602900,69602940	
chr1,69604637,69604677	
chr1,69855605,69855645	
chr1,69927859,69927899	
chr1,70087286,70087326	
chr1,70211419,70211459	
chr1,70227094,70227134	
chr1,70245433,70245473	
chr1,70352784,70352824	
chr1,70522183,70522223	
chr1,71977956,71977996	
chr1,72476339,72476379	
chr1,72757277,72757317	
chr1,72970136,72970176	
chr1,72977632,72977672	
chr1,73042699,73042739	
chr1,73996426,73996466	
chr1,74040073,74040113	
chr1,74175448,74175488	
chr1,74382300,74382340	
chr1,74580561,74580601	
chr1,74580909,74580949	
chr1,75861531,75861571	
chr1,75891783,75891823	
chr1,76744855,76744895	
chr1,78675968,78676008	
chr1,79092450,79092490	
chr1,81450758,81450798	
chr1,81555573,81555613	
chr1,82830292,82830332	
chr1,83000262,83000302	
chr1,83424645,83424685	
chr1,83520418,83520458	
chr1,84626182,84626222	
chr1,84691185,84691225	
chr1,85369905,85369945	
chr1,86620439,86620479	
chr1,87868160,87868200	
chr1,88117813,88117853	
chr1,88722424,88722464	
chr1,89247036,89247076	
chr1,90246901,90246941	
chr1,90494945,90494985	
chr1,91189746,91189786	
chr1,91212715,91212755	
chr1,92846548,92846588	
chr1,94034382,94034422	
chr1,94740838,94740878	
chr1,94903106,94903146	
chr1,96380876,96380916	
chr1,96995015,96995055	
chr1,97033488,97033528	
chr1,97130558,97130598	
chr1,97473097,97473137	
chr1,97578942,97578982	
chr1,97579163,97579203	
chr1,97615379,97615419	
chr1,97965909,97965949	
chr1,98854556,98854596	
chr1,99313903,99313943	
chr1,99812397,99812437	
chr1,101547774,101547814	
chr1,101962771,101962811	
chr1,102873241,102873281	
chr1,102946017,102946057	
chr1,103166379,103166419	
chr1,103322534,103322574	
chr1,103566945,103566985	
chr1,104070422,104070462	
chr1,104103593,104103633	
chr1,104604221,104604261	
chr1,104652477,104652517	
chr1,104837717,104837757	
chr1,105506630,105506670	
chr1,106393159,106393199	
chr1,106608791,106608831	
chr1,106716127,106716167	
chr1,106927810,106927850	
chr1,107484887,107484927	
chr1,107531008,107531048	
chr1,107918248,107918288	
chr1,108876232,108876272	
chr1,109954460,109954500	
chr1,110801534,110801574	
chr1,111287095,111287135	
chr1,111422093,111422133	
chr1,111650470,111650510	
chr1,112914076,112914116	
chr1,113018093,113018133	
chr1,113517619,113517659	
chr1,113949423,113949463	
chr1,114392564,114392604	
chr1,114593932,114593972	
chr1,115174049,115174089	
chr1,115477353,115477393	
chr1,115852208,115852248	
chr1,115954384,115954424	
chr1,116359204,116359244	
chr1,117892288,117892328	
chr1,118031441,118031481	
chr1,119290645,119290685	
chr1,119553952,119553992	
chr1,121307348,121307388	
chr1,142710650,142710690	
chr1,142919781,142919821	
chr1,143418842,143418882	
chr1,143456679,143456719	
chr1,144520000,144520040	
chr1,144593988,144594028	
chr1,144885377,144885417	
chr1,144998470,144998510	
chr1,145210287,145210327	
chr1,146486642,146486682	
chr1,146583761,146583801	
chr1,147183421,147183461	
chr1,147392522,147392562	
chr1,148190941,148190981	
chr1,148533538,148533578	
chr1,149060316,149060356	
chr1,149121492,149121532	
chr1,149170913,149170953	
chr1,149292079,149292119	
chr1,149749710,149749750	
chr1,150076591,150076631	
chr1,150474039,150474079	
chr1,150788000,150788040	
chr1,150975384,150975424	
chr1,153080788,153080828	
chr1,153883945,153883985	
chr1,154007974,154008014	
chr1,154096346,154096386	
chr1,154424117,154424157	
chr1,154557152,154557192	
chr1,154798764,154798804	
chr1,154826882,154826922	
chr1,155010108,155010148	
chr1,155265342,155265382	
chr1,155309432,155309472	
chr1,156284177,156284217	
chr1,156701559,156701599	
chr1,157255841,157255881	
chr1,157282424,157282464	
chr1,157289570,157289610	
chr1,157300671,157300711	
chr1,157589415,157589455	
chr1,157635499,157635539	
chr1,157869698,157869738	
chr1,157925683,157925723	
chr1,158282344,158282384	
chr1,158626258,158626298	
chr1,158652788,158652828	
chr1,158836827,158836867	
chr1,158875599,158875639	
chr1,159070301,159070341	
chr1,159252106,159252146	
chr1,159570890,159570930	
chr1,159977073,159977113	
chr1,160985715,160985755	
chr1,161178146,161178186	
chr1,161227965,161228005	
chr1,161380336,161380376	
chr1,162277813,162277853	
chr1,162660267,162660307	
chr1,162833722,162833762	
chr1,162994265,162994305	
chr1,163161957,163161997	
chr1,163498456,163498496	
chr1,163628899,163628939	
chr1,164031959,164031999	
chr1,164268748,164268788	
chr1,165082102,165082142	
chr1,166187374,166187414	
chr1,166273514,166273554	
chr1,166473419,166473459	
chr1,166511138,166511178	
chr1,166641626,166641666	
chr1,167020516,167020556	
chr1,167170779,167170819	
chr1,167458324,167458364	
chr1,167691263,167691303	
chr1,167733418,167733458	
chr1,168106544,168106584	
chr1,168260651,168260691	
chr1,169026286,169026326	
chr1,170350953,170350993	
chr1,170413351,170413391	
chr1,170782954,170782994	
chr1,171219114,171219154	
chr1,171490855,171490895	
chr1,171979566,171979606	
chr1,172183430,172183470	
chr1,173007982,173008022	
chr1,173464512,173464552	
chr1,173603639,173603679	
chr1,173841118,173841158	
chr1,174029787,174029827	
chr1,174050490,174050530	
chr1,174518315,174518355	
chr1,174678080,174678120	
chr1,175092277,175092317	
chr1,175436941,175436981	
chr1,175465552,175465592	
chr1,175573375,175573415	
chr1,175574844,175574884	
chr1,175646602,175646642	
chr1,176115153,176115193	
chr1,176748522,176748562	
chr1,176793662,176793702	
chr1,176895078,176895118	
chr1,177177072,177177112	
chr1,179463670,179463710	
chr1,179471060,179471100	
chr1,179687375,179687415	
chr1,180794504,180794544	
chr1,181637283,181637323	
chr1,181786048,181786088	
chr1,181950608,181950648	
chr1,181952977,181953017	
chr1,182238452,182238492	
chr1,182572696,182572736	
chr1,182880207,182880247	
chr1,183112705,183112745	
chr1,183270643,183270683	
chr1,183355695,183355735	
chr1,183748116,183748156	
chr1,184779346,184779386	
chr1,185431348,185431388	
chr1,185904838,185904878	
chr1,186920414,186920454	
chr1,186943745,186943785	
chr1,187087041,187087081	
chr1,187124657,187124697	
chr1,187211958,187211998	
chr1,187299358,187299398	
chr1,187530945,187530985	
chr1,187582763,187582803	
chr1,187624271,187624311	
chr1,187648281,187648321	
chr1,187794467,187794507	
chr1,188251523,188251563	
chr1,188416241,188416281	
chr1,188445605,188445645	
