chr1,105879752,105879793	
chr1,105879752,105879793	
chr1,166128211,166128276	
chr1,166128211,166128276	
chr1,166128434,166128475	
chr1,166128434,166128475	
chr1,166128817,166128869	
chr1,166128817,166128869	
chr1,166128873,166128914	
chr1,166128873,166128914	
chr1,166129334,166129380	
chr1,166129334,166129380	
chr1,245133640,245133680	
chr1,245133640,245133680	
chr2,146844216,146844267	
chr2,146844216,146844267	
chr2,225791357,225791399	
chr2,225791357,225791399	
chr2,241592577,241592618	
chr2,241592577,241592618	
chr3,147661340,147661381	
chr3,147661340,147661381	
chr3,195577328,195577371	
chr3,195577328,195577371	
chr5,6259450,6259491	
chr5,6259450,6259491	
chr5,144274481,144274525	
chr5,144274481,144274525	
chr6,37867554,37867613	
chr6,37867554,37867613	
chr6,163447224,163447266	
chr6,163447224,163447266	
chr8,51103060,51103106	
chr8,51103060,51103106	
chr8,91671688,91671729	
chr8,91671688,91671729	
chr8,116621896,116621939	
chr8,116621896,116621939	
chr8,116621897,116621939	
chr8,116621896,116621939	
chr8,116621897,116621939	
chr8,137965507,137965547	
chr8,137965507,137965547	
chr10,53510267,53510308	
chr10,53510267,53510308	
chr12,52110576,52110617	
chr12,52110576,52110617	
chr12,129953781,129953822	
chr12,129953781,129953822	
chr13,81313677,81313746	
chr13,81313677,81313746	
chr13,81313685,81313746	
chr13,81313677,81313746	
chr13,81313685,81313746	
chr13,95798738,95798814	
chr13,95798738,95798814	
chr14,19596838,19596879	
chr14,19596838,19596879	
chr14,105399630,105399673	
chr14,105399630,105399673	
chr15,25992372,25992427	
chr15,25992372,25992427	
chr16,48779871,48779917	
chr16,48779871,48779917	
chr18,13111343,13111408	
chr18,13111343,13111408	
chr19,47185410,47185458	
chr19,47185410,47185458	
chr19,47185416,47185458	
chr19,47185410,47185458	
chr19,47185416,47185458	
chr21,22863146,22863188	
chr21,22863146,22863188	
chrX,57509713,57509764	
chrX,57509713,57509764	
chrX,145337657,145337698	
chrX,145337657,145337698	
chr1,1071364,1071404	
chr1,2387950,2387990	
chr1,2933456,2933496	
chr1,2990302,2990342	
chr1,3831626,3831666	
chr1,4046263,4046303	
chr1,5043425,5043465	
chr1,7492922,7492962	
chr1,9099753,9099793	
chr1,10713861,10713901	
chr1,11395556,11395596	
chr1,12434082,12434122	
chr1,16166570,16166610	
chr1,16362864,16362904	
chr1,17531486,17531526	
chr1,17727923,17727963	
chr1,18826981,18827021	
chr1,19093151,19093191	
chr1,19179739,19179779	
chr1,20408485,20408525	
chr1,21058158,21058198	
chr1,21321784,21321824	
chr1,21864626,21864666	
chr1,23184591,23184631	
chr1,24341457,24341497	
chr1,24774205,24774245	
chr1,24810257,24810297	
chr1,25513279,25513319	
chr1,26647280,26647320	
chr1,27160715,27160755	
chr1,27905378,27905418	
chr1,28600142,28600182	
chr1,29202675,29202715	
chr1,29359596,29359636	
chr1,31172010,31172050	
chr1,33106522,33106562	
chr1,34786007,34786047	
chr1,35351530,35351570	
chr1,37755544,37755584	
chr1,37915117,37915157	
chr1,40343138,40343178	
chr1,41944871,41944911	
chr1,47183282,47183322	
chr1,50248018,50248058	
chr1,51903424,51903464	
chr1,55731817,55731857	
chr1,56301865,56301905	
chr1,59158530,59158570	
chr1,59788282,59788322	
chr1,60321733,60321773	
chr1,60388958,60388998	
chr1,62819371,62819411	
chr1,63307461,63307501	
chr1,66815204,66815244	
chr1,68130542,68130582	
chr1,68175314,68175354	
chr1,70541419,70541459	
chr1,71701153,71701193	
chr1,72575378,72575418	
chr1,73509735,73509775	
chr1,74341556,74341596	
chr1,76528351,76528391	
chr1,76943574,76943614	
chr1,77347598,77347638	
chr1,82155461,82155501	
chr1,82757107,82757147	
